text ID,Sentiment assessment,GPEs
8719,"[(['critical'], 0.0, 0.8, None), (['top'], 0.5, 0.5, None), (['right'], 0.2857142857142857, 0.5357142857142857, None)]",[]
9006,"[(['veteran'], 0.0, 0.0, None)]",[]
10386,[],[]
5904,[],[]
10342,[],[]
8743,[],['Aliens']
7969,"[(['kind'], 0.6, 0.9, None), (['really'], 0.2, 0.2, None)]",[]
10290,[],['Russia']
5318,[],[]
10049,"[(['epic'], 0.1, 0.4, None)]",[]
9938,"[(['available'], 0.4, 0.4, None)]",[]
6146,[],[]
7632,[],[]
6502,"[(['wins'], 0.3, 0.2, None)]",['US']
6181,"[(['back'], 0.0, 0.0, None)]",[]
5534,"[(['first'], 0.25, 0.3333333333333333, None)]",[]
7231,[],[]
7269,[],[]
6848,[],[]
7198,"[(['game'], -0.4, 0.4, None), (['chicken'], -0.6, 0.95, None)]",[]
8050,"[(['former'], 0.0, 0.0, None), (['2nd'], 0.0, 0.0, None)]",[]
8313,"[(['legal'], 0.2, 0.2, None)]",[]
9395,[],[]
5744,"[(['really', 'mean'], -0.3125, 0.6875, None)]","['Washington', 'The Vineyard of the']"
10202,"[(['back'], 0.0, 0.0, None)]",[]
9252,"[(['last'], 0.0, 0.06666666666666667, None)]",[]
10319,[],['Russia']
10249,[],[]
5647,"[(['social'], 0.03333333333333333, 0.06666666666666667, None)]",[]
8349,"[(['only'], 0.0, 1.0, None)]",[]
5571,[],[]
7045,"[(['black'], -0.16666666666666666, 0.43333333333333335, None), (['soft'], 0.1, 0.35, None), (['early'], 0.1, 0.3, None), (['ill'], -0.5, 1.0, None)]","['Voting', 'Boding Ill']"
9897,"[(['top'], 0.5, 0.5, None), (['black'], -0.16666666666666666, 0.43333333333333335, None), (['wins'], 0.3, 0.2, None)]",[]
10399,"[(['real'], 0.2, 0.30000000000000004, None)]",[]
5669,"[(['russian'], 0.0, 0.0, None), (['foreign'], -0.125, 0.125, None), (['traditional'], 0.0, 0.75, None), (['russian'], 0.0, 0.0, None)]",[]
8251,[],"['Iran', 'Iraq', 'Syria', 'Lebanon']"
8875,[],[]
9373,"[(['propaganda'], -0.1, 0.1, None)]",['Propaganda']
5558,"[(['fake'], -0.5, 1.0, None)]",[]
6747,[],[]
9686,"[(['more'], 0.5, 0.5, None)]",[]
9087,[],[]
8072,"[(['red'], 0.0, 0.0, None)]",[]
8629,"[(['corporate'], 0.0, 0.0, None)]",['America']
6202,[],['Philadelphia']
7826,"[(['solid'], 0.0, 0.1, None)]",[]
8570,"[(['very', 'very', 'big'], 0.0, 0.13, None)]",[]
10332,"[(['many'], 0.5, 0.5, None), (['cool'], 0.35, 0.65, None)]",[]
5958,[],[]
10264,[],[]
6081,[],[]
6332,[],[]
8002,"[(['live'], 0.13636363636363635, 0.5, None)]",[]
8451,"[(['round'], -0.2, 0.4, None)]",[]
6185,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['outraged'], -0.9, 1.0, None)]",[]
9988,"[(['politically'], 0.0, 0.1, None), (['forced'], -0.30000000000000004, 0.2, None)]",[]
9881,"[(['secret'], -0.4, 0.7, None)]",[]
7068,"[(['live'], 0.13636363636363635, 0.5, None)]",[]
6439,[],[]
6229,"[(['australian'], 0.0, 0.0, None)]",[]
5782,[],[]
6427,"[(['false'], -0.4000000000000001, 0.6, None)]",['Syria']
8841,"[(['more'], 0.5, 0.5, None)]",[]
7767,"[(['disgusting'], -1.0, 1.0, None), (['political'], 0.0, 0.1, None)]",[]
6070,[],[]
5907,[],"['Russia', 'Spain']"
6925,"[(['more'], 0.5, 0.5, None), (['corrupt'], -0.5, 1.0, None)]",['Pennsylvania']
9420,"[(['half', '!'], -0.20833333333333331, 0.16666666666666666, None)]",['America']
8138,[],"['Russia', 'Cuba']"
8279,"[(['better'], 0.5, 0.5, None)]","['Rwanda', 'Philippines', 'UK']"
8348,[],[]
8686,"[(['free'], 0.4, 0.8, None)]",['Turkey']
10464,[],[]
8269,"[(['unbelievable', '!'], -0.3125, 1.0, None)]",[]
5713,"[(['spanish'], 0.0, 0.0, None)]",[]
9015,"[(['true'], 0.35, 0.65, None)]",[]
8998,[],['Venezuela']
9912,[],[]
9602,"[(['massive'], 0.0, 1.0, None)]",[]
8040,"[(['shocking', '!', '!'], -1.0, 1.0, None)]",[]
6182,[],[]
7766,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
9460,[],[]
6011,"[(['military'], -0.1, 0.1, None)]",['US']
6719,"[(['amazing', '!'], 0.7500000000000001, 0.9, None), (['easily'], 0.43333333333333335, 0.8333333333333334, None)]",['Moscow']
10196,"[(['major'], 0.0625, 0.5, None), (['blue'], 0.0, 0.1, None), (['trapped'], -0.2, 0.0, None), (['back'], 0.0, 0.0, None), (['outside'], 0.0, 0.05, None)]",[]
9526,"[(['sick'], -0.7142857142857143, 0.8571428571428571, None), (['tired'], -0.4, 0.7, None)]",[]
9246,[],[]
9820,"[(['controversially'], 0.55, 0.95, None)]",['England']
7888,"[(['powerful'], 0.3, 1.0, None), (['down'], -0.15555555555555559, 0.2888888888888889, None), (['late', '!'], -0.375, 0.6, None)]",[]
5518,"[(['morons'], -0.8, 1.0, 'profanity')]",[]
7987,[],[]
9285,[],[]
8412,"[(['straight'], 0.2, 0.4, None)]",[]
9678,"[(['chinese'], 0.0, 0.0, None), (['political'], 0.0, 0.1, None)]",[]
5764,[],[]
8418,"[(['trouble'], -0.2, 0.2, None)]",[]
7920,[],[]
9677,[],[]
7123,"[(['love'], 0.5, 0.6, None)]",[]
7575,"[(['totally', 'super'], 0.3333333333333333, 0.6666666666666666, None), (['awesome'], 1.0, 1.0, None)]",[]
6889,"[(['foreign'], -0.125, 0.125, None)]",[]
10455,"[(['good'], 0.7, 0.6000000000000001, None)]",[]
8789,[],[]
6395,"[(['clean'], 0.3666666666666667, 0.7000000000000001, None)]",['Russia']
6163,"[(['failed'], -0.5, 0.3, None), (['russian'], 0.0, 0.0, None)]",[]
8115,[],[]
9837,[],[]
8602,[],[]
5996,[],[]
8750,"[(['huge'], 0.4000000000000001, 0.9, None), (['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
7476,"[(['center'], -0.1, 0.1, None)]",[]
5729,"[(['old'], 0.1, 0.2, None), (['old'], 0.1, 0.2, None), (['human'], 0.0, 0.1, None)]",[]
6952,"[(['silent'], 0.0, 0.1, None), (['own'], 0.6, 1.0, None)]",[]
8003,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
7235,"[(['french'], 0.0, 0.0, None)]",[]
5577,"[(['not', 'guilty'], 0.25, 1.0, None)]",['Oregon']
6568,[],[]
9083,[],[]
9049,[],[]
8315,"[(['game'], -0.4, 0.4, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
9522,[],"['Syria', 'Maps']"
7142,"[(['general'], 0.05000000000000002, 0.5, None), (['secret'], -0.4, 0.7, None)]",['Iran']
5966,"[(['natural'], 0.1, 0.4, None), (['mental'], -0.1, 0.2, None)]",[]
9591,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
10197,"[(['current'], 0.0, 0.4, None)]",[]
9108,[],[]
6772,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
5515,"[(['naturally'], 0.1, 0.4, None)]",[]
6716,[],[]
10475,[],['Florida']
6342,"[(['huge'], 0.4000000000000001, 0.9, None), (['game'], -0.4, 0.4, None)]",[]
8111,"[(['black'], -0.16666666666666666, 0.43333333333333335, None), (['game'], -0.4, 0.4, None)]",[]
9502,[],[]
9981,"[(['due'], -0.125, 0.375, None), (['more'], 0.5, 0.5, None)]",[]
9904,"[(['horrifying'], -0.9, 1.0, None)]",[]
9069,"[(['behind'], -0.4, 0.7, None), (['huge'], 0.4000000000000001, 0.9, None), (['prior'], 0.0, 0.0, None)]",['Yemen']
6556,[],[]
9455,[],[]
9661,[],[]
6281,[],['US']
7569,[],[]
6338,[],['Russia']
7088,[],[]
9365,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
5540,[],[]
5841,"[(['usual'], -0.25, 0.25, None)]",[]
6262,"[(['secretly'], -0.4, 0.7, None)]",[]
5675,[],[]
7543,[],['Iran']
7536,[],[]
9124,[],[]
5702,[],['Venezuela']
7659,"[(['powerful'], 0.3, 1.0, None), (['central'], 0.0, 0.25, None)]",['Italy']
9220,[],[]
9161,[],['Sweden']
9149,"[(['only'], 0.0, 1.0, None)]",[]
7257,"[(['public'], 0.0, 0.06666666666666667, None)]",[]
8291,"[(['french'], 0.0, 0.0, None)]",[]
9349,[],['Germany']
8967,[],[]
6144,"[(['greatest'], 1.0, 1.0, None), (['positive'], 0.22727272727272727, 0.5454545454545454, None)]","['Russia', 'China']"
8603,[],[]
7851,"[(['first'], 0.25, 0.3333333333333333, None), (['next'], 0.0, 0.0, None)]",[]
9451,"[(['historic'], 0.0, 0.0, None)]",[]
8807,"[(['latest'], 0.5, 0.9, None), (['less'], -0.16666666666666666, 0.06666666666666667, None), (['left'], 0.0, 0.0, None)]",[]
5756,"[(['entire'], 0.0, 0.625, None)]",[]
8897,"[(['waste'], -0.2, 0.0, None)]",[]
8022,[],['the United States']
6232,"[(['public'], 0.0, 0.06666666666666667, None)]",[]
7149,"[(['white'], 0.0, 0.0, None)]",[]
6668,"[(['killed'], -0.2, 0.0, None), (['international'], 0.0, 0.0, None)]","['US', 'Syria']"
5873,[],[]
10553,"[(['not', 'big'], -0.0, 0.1, None)]",[]
10112,"[(['hidden'], -0.16666666666666666, 0.3333333333333333, None), (['plain'], -0.21428571428571427, 0.35714285714285715, None), (['global'], 0.0, 0.0, None)]",[]
5950,[],[]
6292,"[(['better'], 0.5, 0.5, None)]",['America']
7682,"[(['killed'], -0.2, 0.0, None)]",[]
7679,"[(['clear'], 0.10000000000000002, 0.3833333333333333, None)]",[]
6779,"[(['simple'], 0.0, 0.35714285714285715, None), (['dirty'], -0.6, 0.8, None), (['clean'], 0.3666666666666667, 0.7000000000000001, None), (['fresh'], 0.3, 0.5, None), (['pure'], 0.21428571428571427, 0.5, None)]",[]
6869,"[(['last'], 0.0, 0.06666666666666667, None)]",[]
9445,"[(['extraordinary'], 0.3333333333333333, 1.0, None)]",[]
10182,"[(['no', 'such'], -0.0, 0.5, None)]",[]
9792,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
7035,[],[]
8893,[],[]
9323,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
7176,"[(['mess'], -0.175, 0.175, None)]",['Washington']
6710,"[(['forced'], -0.30000000000000004, 0.2, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
9045,"[(['russian'], 0.0, 0.0, None)]",['Millet']
9922,[],['Ireland']
8793,[],[]
7974,[],[]
6898,[],[]
9091,"[(['corrupt'], -0.5, 1.0, None)]",[]
8308,"[(['not', 'nasty', '!'], 0.5, 1.0, None), (['proves'], 0.3, 0.0, None), (['little'], -0.1875, 0.5, None)]",[]
7539,[],[]
7496,"[(['critical'], 0.0, 0.8, None), (['2nd'], 0.0, 0.0, None)]",[]
9298,[],[]
7301,"[(['pleased', '!'], 0.625, 1.0, None)]",[]
7250,[],['Pa.']
10477,"[(['back'], 0.0, 0.0, None), (['modern'], 0.2, 0.3, None)]",[]
8008,"[(['loses'], -0.3, 0.1, None)]",['Florida']
9436,[],[]
9106,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
7887,"[(['illegal'], -0.5, 0.5, None), (['foreign'], -0.125, 0.125, None)]",[]
7120,[],[]
7978,[],[]
8529,"[(['completely'], 0.1, 0.4, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
8126,[],[]
7683,"[(['not', 'effective'], -0.3, 0.8, None), (['white'], 0.0, 0.0, None)]","['Washington', 'US']"
8991,[],['U.S.']
6922,"[(['christian'], 0.0, 0.0, None), (['facial'], 0.0, 0.0, None)]",[]
5409,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['gay'], 0.4166666666666667, 0.5833333333333334, None), (['wins'], 0.3, 0.2, None), (['controversial'], 0.55, 0.95, None)]",[]
5376,"[(['exhausted'], -0.4, 0.7, None), (['finally'], 0.0, 1.0, None)]",[]
6099,"[(['hilarious'], 0.5, 1.0, None)]",[]
6088,[],[]
9627,"[(['american'], 0.0, 0.0, None), (['dirty'], -0.6, 0.8, None), (['dangerous'], -0.6, 0.9, None)]",['Dublin City']
7358,"[(['own'], 0.6, 1.0, None), (['black'], -0.16666666666666666, 0.43333333333333335, None), (['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
8580,[],[]
8365,"[(['thanks'], 0.2, 0.2, None), (['white'], 0.0, 0.0, None)]",[]
8361,[],"['US', 'Yemen']"
7923,[],[]
9208,"[(['american'], 0.0, 0.0, None)]",[]
9599,"[(['human'], 0.0, 0.1, None)]",['Saudi Arabia']
8198,[],[]
5792,"[(['future'], 0.0, 0.125, None)]",[]
10311,[],"['Iran', 'Iraq', 'Syria', 'Lebanon']"
5299,"[(['rose'], 0.6, 0.95, None)]",[]
10222,[],[]
10440,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['male'], 0.0, 0.1, None)]",[]
5781,[],[]
10163,[],[]
5972,"[(['former'], 0.0, 0.0, None), (['big'], 0.0, 0.1, None)]",[]
10064,"[(['first'], 0.25, 0.3333333333333333, None)]",['MOBILE']
10480,[],['Photo']
5372,[],[]
8865,"[(['right'], 0.2857142857142857, 0.5357142857142857, None)]",[]
5759,"[(['2nd'], 0.0, 0.0, None)]",[]
6051,"[(['wins'], 0.3, 0.2, None), (['wins'], 0.3, 0.2, None)]",[]
5443,"[(['best'], 1.0, 0.3, None), (['magic'], 0.5, 1.0, None)]",[]
8176,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['more'], 0.5, 0.5, None)]",[]
9831,[],[]
8333,[],[]
5620,[],[]
8585,"[(['alien'], -0.25, 0.75, None), (['mysterious'], 0.0, 1.0, None)]",['Arizona']
6759,[],[]
6979,"[(['illegally'], -0.5, 0.5, None)]",['UK']
5403,"[(['next'], 0.0, 0.0, None), (['global'], 0.0, 0.0, None)]",['Russia']
6807,[],['Colombia']
6282,"[(['dead'], -0.2, 0.4, None)]",['Japan']
7689,"[(['unusual'], 0.2, 1.0, None), (['deep'], 0.0, 0.4, None)]",[]
8047,"[(['shortly'], 0.0, 0.3, None), (['behind'], -0.4, 0.7, None), (['alleged'], -0.1, 0.1, None)]",['Russia']
9649,"[(['african'], 0.0, 0.0, None), (['american'], 0.0, 0.0, None)]",[]
7618,[],[]
6370,"[(['wins'], 0.3, 0.2, None), (['big'], 0.0, 0.1, None), (['jail'], -0.1, 0.0, None)]",[]
9513,"[(['largely'], 0.21428571428571427, 0.42857142857142855, None)]",[]
9672,"[(['ruthlessly', 'killed'], -0.2, 0.0, None)]",[]
9355,"[(['old'], 0.1, 0.2, None)]",[]
5517,"[(['live'], 0.13636363636363635, 0.5, None)]",[]
5559,"[(['sure'], 0.5, 0.8888888888888888, None), (['open'], 0.0, 0.5, None)]",[]
9127,[],[]
8680,"[(['cynical'], -0.6, 1.0, None)]",[]
7479,[],[]
8662,"[(['economic'], 0.2, 0.2, None), (['multiple'], 0.0, 0.0, None)]",['Russia']
6023,[],[]
6401,[],[]
6800,[],['Korea']
7619,[],[]
5897,"[(['very', 'strange'], -0.065, 0.195, None)]",[]
7477,[],[]
10465,"[(['legendary'], 1.0, 1.0, None), (['sexually'], 0.5, 0.8333333333333334, None)]",[]
10495,"[(['social'], 0.03333333333333333, 0.06666666666666667, None)]",[]
6817,"[(['proves'], 0.3, 0.0, None)]",[]
9906,"[(['nearly'], 0.1, 0.4, None)]",[]
9017,[],['Israel']
8262,[],[]
7143,"[(['big'], 0.0, 0.1, None), (['fail'], -0.5, 0.29999999999999993, None)]",[]
6782,[],[]
6444,"[(['dead'], -0.2, 0.4, None)]",['Yemen']
6250,[],[]
6931,[],['Hollywood']
9452,[],[]
9374,[],[]
10430,"[(['unknown'], -0.1, 0.6, None)]",[]
9670,[],[]
7450,[],['Illinois']
9315,"[(['military'], -0.1, 0.1, None), (['near'], 0.1, 0.4, None)]",['Russia']
9658,[],[]
7976,"[(['military'], -0.1, 0.1, None), (['due'], -0.125, 0.375, None)]",[]
6846,"[(['near'], 0.1, 0.4, None)]",['Vladivostok']
6305,[],[]
9240,[],[]
8667,[],[]
7329,"[(['winning'], 0.5, 0.75, None), (['future'], 0.0, 0.125, None), (['few'], -0.2, 0.1, None)]",['America']
5333,"[(['bloody'], -0.8, 0.9, None), (['simple'], 0.0, 0.35714285714285715, None)]",[]
6108,"[(['dark'], -0.15, 0.4, None), (['political'], 0.0, 0.1, None)]",[]
6773,[],['V.S.']
7926,"[(['modern'], 0.2, 0.3, None)]",[]
6827,"[(['big'], 0.0, 0.1, None), (['win'], 0.8, 0.4, None)]",[]
7594,"[(['ruthlessly'], -1.0, 1.0, None), (['own'], 0.6, 1.0, None)]",[]
8843,[],[]
8447,"[(['global'], 0.0, 0.0, None)]",[]
7334,"[(['tiny'], 0.0, 0.5, None)]",['U.S.']
8481,"[(['political'], 0.0, 0.1, None)]",['US']
5698,"[(['fly'], 0.8, 0.9, None)]",[]
8947,[],[]
7286,[],[]
10491,[],['US']
7896,"[(['many'], 0.5, 0.5, None)]",[]
9459,[],[]
5633,[],[]
6823,"[(['quietly'], 0.0, 0.3333333333333333, None)]",[]
5353,"[(['urban'], 0.0, 0.0, None), (['more'], 0.5, 0.5, None)]",[]
8746,"[(['latest'], 0.5, 0.9, None)]",[]
7568,[],[]
9224,[],[]
9442,[],[]
6630,"[(['crushing'], 0.4, 0.9, None)]",[]
7770,"[(['international'], 0.0, 0.0, None), (['multiple'], 0.0, 0.0, None)]",[]
9236,"[(['shocking'], -1.0, 1.0, None)]",[]
9515,[],['Nebraska']
8209,"[(['desperate'], -0.6, 1.0, None), (['daily'], 0.0, 0.0, None)]",[]
9159,"[(['fail'], -0.5, 0.29999999999999993, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
5412,"[(['dead'], -0.2, 0.4, None), (['dead'], -0.2, 0.4, None)]",[]
9430,[],[]
7321,"[(['poor'], -0.4, 0.6, None), (['action'], 0.1, 0.1, None)]",[]
7726,[],[]
9700,[],[]
9467,[],[]
9255,"[(['real'], 0.2, 0.30000000000000004, None)]",[]
6867,"[(['stupid'], -0.7999999999999999, 1.0, None)]",[]
7514,"[(['win'], 0.8, 0.4, None)]",[]
9225,[],['America']
9558,"[(['tired'], -0.4, 0.7, None)]",[]
7122,[],[]
6930,[],[]
8734,"[(['moderate'], 0.0, 0.7, None), (['christian'], 0.0, 0.0, None), (['violent'], -0.8, 1.0, None), (['more'], 0.5, 0.5, None), (['christian'], 0.0, 0.0, None)]",[]
10245,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
5806,"[(['multiple'], 0.0, 0.0, None)]",[]
7230,"[(['everyday'], -0.2, 0.6, None), (['really'], 0.2, 0.2, None)]",[]
6751,"[(['brutally'], -0.875, 1.0, None)]",['Progressive']
8434,[],[]
5523,[],[]
6298,"[(['white'], 0.0, 0.0, None)]",[]
6385,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
9476,[],[]
5746,"[(['massive'], 0.0, 1.0, None), (['game'], -0.4, 0.4, None)]",[]
5627,[],[]
5584,"[(['appalled'], -0.8, 1.0, None)]",[]
9946,[],[]
8586,"[(['deep'], 0.0, 0.4, None)]",[]
10072,[],[]
6554,[],[]
8700,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",['America']
7734,"[(['base'], -0.8, 1.0, None)]","['US', 'Tunisia', 'Libya']"
5418,[],[]
7464,[],[]
10055,"[(['dead'], -0.2, 0.4, None)]",[]
8566,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['own'], 0.6, 1.0, None)]",[]
8826,"[(['daily'], 0.0, 0.0, None)]",[]
7959,[],[]
10542,"[(['greatest'], 1.0, 1.0, None), (['deep'], 0.0, 0.4, None)]",[]
5993,[],[]
7307,"[(['worst'], -1.0, 1.0, None), (['economic'], 0.2, 0.2, None)]",[]
10148,[],['Arkansas']
5324,[],[]
7531,"[(['little'], -0.1875, 0.5, None)]",[]
8158,"[(['loses'], -0.3, 0.1, None), (['more'], 0.5, 0.5, None)]",[]
8593,[],[]
5902,"[(['dead'], -0.2, 0.4, None), (['elect'], 0.8, 0.9, None)]",[]
5886,"[(['human'], 0.0, 0.1, None)]",['Pakistan']
6628,"[(['challenging'], 0.5, 1.0, None)]",[]
6373,[],[]
5834,"[(['wildly'], 0.1, 0.4, None), (['flat'], -0.025, 0.125, None)]",[]
6520,"[(['down'], -0.15555555555555559, 0.2888888888888889, None), (['crooked'], 0.0, 0.1, None), (['special'], 0.35714285714285715, 0.5714285714285714, None)]",[]
10022,"[(['private'], 0.0, 0.375, None), (['new'], 0.13636363636363635, 0.45454545454545453, None), (['excuse'], -0.05, 0.05, None), (['evil'], -1.0, 1.0, None), (['private'], 0.0, 0.375, None)]",[]
9380,"[(['disabled'], -0.2, 0.3, None), (['veteran'], 0.0, 0.0, None)]",[]
7897,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['likely'], 0.0, 1.0, None), (['large'], 0.21428571428571427, 0.42857142857142855, None)]",[]
10497,"[(['wrong'], -0.5, 0.9, None)]",[]
10240,"[(['down'], -0.15555555555555559, 0.2888888888888889, None), (['arrest'], -0.05, 0.0, None)]","['Podesta', 'Abedin', 'Lynch', 'Mook']"
7555,"[(['creepy'], -0.5, 1.0, None)]",[]
7784,[],[]
8535,[],['US']
10322,"[(['unthinkable'], -0.05, 0.8, None)]",[]
8864,[],[]
7518,[],[]
8665,"[(['ready'], 0.2, 0.5, None), (['most'], 0.5, 0.5, None)]",[]
8156,"[(['future'], 0.0, 0.125, None)]",[]
6036,"[(['blind'], -0.5, 0.6666666666666666, None), (['bad'], -0.6999999999999998, 0.6666666666666666, None)]",[]
8946,[],[]
10032,"[(['private'], 0.0, 0.375, None), (['badly'], -0.6999999999999998, 0.6666666666666666, None), (['unthinkable'], -0.05, 0.8, None)]",[]
6096,"[(['open'], 0.0, 0.5, None)]",[]
7941,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['near'], 0.1, 0.4, None)]","['UK', 'Russia']"
9470,[],[]
8857,[],[]
6866,[],['IOWA']
8659,"[(['early'], 0.1, 0.3, None), (['key'], 0.0, 1.0, None)]",[]
9862,"[(['personally'], 0.0, 0.3, None)]",[]
9082,"[(['love'], 0.5, 0.6, None)]",[]
5910,"[(['anger'], -0.7, 0.2, None)]",[]
9490,"[(['true'], 0.35, 0.65, None)]",[]
6847,"[(['final'], 0.0, 1.0, None)]",['Fla.']
6193,[],['Russia']
5884,[],[]
9272,[],['Oregon']
8464,"[(['further'], 0.0, 0.5, None), (['back'], 0.0, 0.0, None)]",['Damascus']
8165,[],[]
5494,"[(['sudden'], 0.0, 0.5, None), (['central'], 0.0, 0.25, None), (['financial'], 0.0, 0.0, None)]",[]
7273,"[(['missing'], -0.2, 0.05, None)]",[]
10160,"[(['foreign'], -0.125, 0.125, None)]",[]
8228,"[(['action', '!'], 0.125, 0.1, None)]",[]
8565,"[(['kindly'], 0.6, 0.9, None)]",[]
7287,"[(['behind'], -0.4, 0.7, None), (['missing'], -0.2, 0.05, None), (['great', '!'], 1.0, 0.75, None)]",[]
6052,[],[]
5300,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['active'], -0.13333333333333333, 0.6, None)]",['Russia']
8661,"[(['more'], 0.5, 0.5, None)]",[]
8542,"[(['high'], 0.16, 0.5399999999999999, None), (['physical'], 0.0, 0.14285714285714285, None), (['real'], 0.2, 0.30000000000000004, None)]",[]
8500,[],[]
8270,[],[]
7884,"[(['false'], -0.4000000000000001, 0.6, None), (['middle'], 0.0, 0.0, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]","['Yemen', 'US']"
6629,[],[]
5913,"[(['big'], 0.0, 0.1, None)]",[]
7773,[],[]
9530,"[(['shocking', '!'], -1.0, 1.0, None)]",[]
8870,[],[]
7806,"[(['not', 'guilty'], 0.25, 1.0, None)]",[]
8362,[],[]
6368,[],[]
10505,[],[]
10392,"[(['multiple'], 0.0, 0.0, None), (['top'], 0.5, 0.5, None)]",[]
9465,"[(['great'], 0.8, 0.75, None)]",[]
5923,[],[]
9651,[],['The United States']
8199,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['originally'], 0.375, 0.75, None)]",[]
7772,"[(['own'], 0.6, 1.0, None)]",['U.S.']
5721,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
8433,[],['Russia']
9167,[],[]
8571,[],['Core Wounds']
10075,"[(['possible'], 0.0, 1.0, None)]",['US']
9331,[],[]
10140,"[(['least'], -0.3, 0.4, None)]",['US']
8880,[],"['US', 'Syria']"
7585,"[(['wrong'], -0.5, 0.9, None)]",[]
8768,[],"['US', 'US']"
5805,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['next', '!'], 0.0, 0.0, None)]",[]
10325,"[(['grey'], -0.05, 0.1, None), (['white'], 0.0, 0.0, None)]",[]
8131,[],['Pakistan']
10380,"[(['public'], 0.0, 0.06666666666666667, None), (['more'], 0.5, 0.5, None)]",[]
6231,"[(['effing'], -0.5, 0.7, None)]",[]
6026,"[(['next'], 0.0, 0.0, None)]","['China', 'Russia', 'U.S.']"
6946,[],[]
8930,"[(['lazy'], -0.25, 1.0, None), (['american'], 0.0, 0.0, None), (['only'], 0.0, 1.0, None)]",[]
7168,[],[]
5797,"[(['obvious'], 0.0, 0.5, None)]",['Syria']
9882,"[(['lesser'], 0.0, 0.5, None), (['evil'], -1.0, 1.0, None), (['such'], 0.0, 0.5, None)]",[]
10074,"[(['relative'], 0.0, 0.0, None), (['possible'], 0.0, 1.0, None)]",[]
10229,[],[]
8164,"[(['stunning'], 0.5, 1.0, None), (['super'], 0.3333333333333333, 0.6666666666666666, None)]",[]
6565,"[(['most'], 0.5, 0.5, None), (['ironic'], 0.2, 0.9, None)]",[]
8286,[],[]
8030,"[(['military'], -0.1, 0.1, None)]",[]
10447,[],[]
9248,[],[]
7717,[],[]
6652,[],[]
6691,[],[]
8189,"[(['confusing'], -0.3, 0.4, None)]",[]
5453,"[(['capable'], 0.2, 0.4, None)]","['Russia', 'Texas', 'France']"
5424,[],"['Russia', 'Syria']"
5594,[],[]
6056,"[(['military'], -0.1, 0.1, None)]",['Russia']
8295,[],[]
7721,[],[]
5441,[],[]
9387,"[(['rare'], 0.3, 0.9, None)]",[]
6536,[],[]
5342,"[(['hard'], -0.2916666666666667, 0.5416666666666666, None)]",[]
6189,"[(['significant'], 0.375, 0.875, None), (['traditionally'], 0.0, 0.75, None)]",[]
7457,"[(['crooked'], 0.0, 0.1, None), (['green'], -0.2, 0.3, None), (['low'], 0.0, 0.3, None)]",[]
6302,"[(['ready'], 0.2, 0.5, None), (['most'], 0.5, 0.5, None)]",[]
9115,"[(['medical'], 0.0, 0.0, None)]",[]
7876,"[(['worst'], -1.0, 1.0, None)]",[]
9919,[],[]
9691,"[(['possible'], 0.0, 1.0, None)]",[]
7614,"[(['universal'], 0.0, 0.0, None)]",[]
7060,"[(['chinese'], 0.0, 0.0, None)]","['Malaysia', 'US']"
7056,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['past'], -0.25, 0.25, None)]",[]
6045,[],[]
8379,[],[]
9975,[],[]
6116,"[(['second'], 0.0, 0.0, None), (['wins'], 0.3, 0.2, None)]",[]
7889,"[(['really', 'behind'], -0.4, 0.7, None)]",[]
5952,"[(['political'], 0.0, 0.1, None)]",[]
6021,[],[]
